GPL_ID	PROBE_ID	GENE_SYMBOL	GENE_ID	ORGANISM
Agi_G4502A	RAB39	RAB39		HOMO_SAPIENS
Agi_G4502A	GHRH	GHRH	2691	HOMO_SAPIENS
Agi_G4502A	ITIH5L	ITIH5L		HOMO_SAPIENS
Agi_G4502A	C17orf37	C17orf37		HOMO_SAPIENS
Agi_G4502A	SMCR8	SMCR8	140775	HOMO_SAPIENS
Agi_G4502A	DPY19L2P3	DPY19L2P3	442524	HOMO_SAPIENS
Agi_G4502A	IL11RA	IL11RA	3590	HOMO_SAPIENS
Agi_G4502A	GDF3	GDF3	9573	HOMO_SAPIENS
Agi_G4502A	RPS6KB1	RPS6KB1	6198	HOMO_SAPIENS
Agi_G4502A	DNAJC19	DNAJC19	131118	HOMO_SAPIENS
Agi_G4502A	TOP1	TOP1	7150	HOMO_SAPIENS
Agi_G4502A	CRCT1	CRCT1	54544	HOMO_SAPIENS
Agi_G4502A	MPST	MPST	4357	HOMO_SAPIENS
Agi_G4502A	DPM2	DPM2	8818	HOMO_SAPIENS
Agi_G4502A	FAM38B	FAM38B		HOMO_SAPIENS
Agi_G4502A	SLC18A1	SLC18A1	6570	HOMO_SAPIENS
Agi_G4502A	FARP1	FARP1	101060526	HOMO_SAPIENS
Agi_G4502A	PAX7	PAX7	5081	HOMO_SAPIENS
Agi_G4502A	TUBD1	TUBD1	51174	HOMO_SAPIENS
Agi_G4502A	GNL3	GNL3	26354	HOMO_SAPIENS
Agi_G4502A	BTG2	BTG2	7832	HOMO_SAPIENS
Agi_G4502A	NDUFS6	NDUFS6	4726	HOMO_SAPIENS
Agi_G4502A	C1orf79	C1orf79		HOMO_SAPIENS
Agi_G4502A	ERAL1	ERAL1	26284	HOMO_SAPIENS
Agi_G4502A	ECHS1	ECHS1	1892	HOMO_SAPIENS
Agi_G4502A	VPS4A	VPS4A	27183	HOMO_SAPIENS
Agi_G4502A	CYP11A1	CYP11A1	1583	HOMO_SAPIENS
Agi_G4502A	ABCC6	ABCC6	368	HOMO_SAPIENS
Agi_G4502A	PBX4	PBX4	80714	HOMO_SAPIENS
Agi_G4502A	MOSC1	MOSC1		HOMO_SAPIENS
Agi_G4502A	NCF4	NCF4	4689	HOMO_SAPIENS
Agi_G4502A	HYMAI	HYMAI		HOMO_SAPIENS
Agi_G4502A	NAGPA	NAGPA	51172	HOMO_SAPIENS
Agi_G4502A	OTOP2	OTOP2	92736	HOMO_SAPIENS
Agi_G4502A	ACOT12	ACOT12	134526	HOMO_SAPIENS
Agi_G4502A	MTHFD2L	MTHFD2L	441024	HOMO_SAPIENS
Agi_G4502A	LOC441376	LOC441376		HOMO_SAPIENS
Agi_G4502A	C19orf34	C19orf34		HOMO_SAPIENS
Agi_G4502A	RAB1B	RAB1B	81876	HOMO_SAPIENS
Agi_G4502A	ALDOAP2	ALDOAP2		HOMO_SAPIENS
Agi_G4502A	NTRK1	NTRK1	4914	HOMO_SAPIENS
Agi_G4502A	ARTS-1	ARTS-1		HOMO_SAPIENS
Agi_G4502A	SLC6A11	SLC6A11	6538	HOMO_SAPIENS
Agi_G4502A	NAP1L2	NAP1L2	4674	HOMO_SAPIENS
Agi_G4502A	CNGB1	CNGB1	1258	HOMO_SAPIENS
Agi_G4502A	EPB41L4B	EPB41L4B	54566	HOMO_SAPIENS
Agi_G4502A	FAM134B	FAM134B	54463	HOMO_SAPIENS
Agi_G4502A	HS3ST3A1	HS3ST3A1	9955	HOMO_SAPIENS
Agi_G4502A	CPXM2	CPXM2	119587	HOMO_SAPIENS
Agi_G4502A	SIRPB2	SIRPB2	284759	HOMO_SAPIENS
Agi_G4502A	CHORDC1	CHORDC1	26973	HOMO_SAPIENS
Agi_G4502A	TRIB3	TRIB3	57761	HOMO_SAPIENS
Agi_G4502A	SLC2A5	SLC2A5	6518	HOMO_SAPIENS
Agi_G4502A	C2orf49	C2orf49	79074	HOMO_SAPIENS
Agi_G4502A	DDX5	DDX5	100616387	HOMO_SAPIENS
Agi_G4502A	OR5L1	OR5L1	219437	HOMO_SAPIENS
Agi_G4502A	ANAPC4	ANAPC4	29945	HOMO_SAPIENS
Agi_G4502A	ZSWIM1	ZSWIM1	90204	HOMO_SAPIENS
Agi_G4502A	LOC93622	LOC93622	93622	HOMO_SAPIENS
Agi_G4502A	KCNK3	KCNK3	3777	HOMO_SAPIENS
Agi_G4502A	RP11-35N6.1	RP11-35N6.1		HOMO_SAPIENS
Agi_G4502A	ZFP161	ZFP161		HOMO_SAPIENS
Agi_G4502A	AQP9	AQP9	366	HOMO_SAPIENS
Agi_G4502A	SLC15A2	SLC15A2	6565	HOMO_SAPIENS
Agi_G4502A	MREG	MREG	55686	HOMO_SAPIENS
Agi_G4502A	OR9I1	OR9I1	219954	HOMO_SAPIENS
Agi_G4502A	PDLIM2	PDLIM2	64236	HOMO_SAPIENS
Agi_G4502A	ADAM7	ADAM7	8756	HOMO_SAPIENS
Agi_G4502A	GSTCD	GSTCD	79807	HOMO_SAPIENS
Agi_G4502A	WDR21A	WDR21A		HOMO_SAPIENS
Agi_G4502A	SLC12A8	SLC12A8	84561	HOMO_SAPIENS
Agi_G4502A	TMEM174	TMEM174	134288	HOMO_SAPIENS
Agi_G4502A	IGSF3	IGSF3	3321	HOMO_SAPIENS
Agi_G4502A	LRRN1	LRRN1	57633	HOMO_SAPIENS
Agi_G4502A	LOC402117	LOC402117		HOMO_SAPIENS
Agi_G4502A	SRPK1	SRPK1	6732	HOMO_SAPIENS
Agi_G4502A	LY6K	LY6K	54742	HOMO_SAPIENS
Agi_G4502A	NFIA	NFIA	4774	HOMO_SAPIENS
Agi_G4502A	PTCD3	PTCD3	55037	HOMO_SAPIENS
Agi_G4502A	LEP	LEP	3952	HOMO_SAPIENS
Agi_G4502A	PCDH21	PCDH21		HOMO_SAPIENS
Agi_G4502A	MAPKAPK2	MAPKAPK2	9261	HOMO_SAPIENS
Agi_G4502A	NMNAT1	NMNAT1	64802	HOMO_SAPIENS
Agi_G4502A	LHFPL2	LHFPL2	10184	HOMO_SAPIENS
Agi_G4502A	C9orf43	C9orf43	257169	HOMO_SAPIENS
Agi_G4502A	DIP2A	DIP2A	23181	HOMO_SAPIENS
Agi_G4502A	ACTR8	ACTR8	93973	HOMO_SAPIENS
Agi_G4502A	CCDC34	CCDC34	91057	HOMO_SAPIENS
Agi_G4502A	PTPN22	PTPN22	26191	HOMO_SAPIENS
Agi_G4502A	ITGA3	ITGA3	3675	HOMO_SAPIENS
Agi_G4502A	FAM129C	FAM129C	199786	HOMO_SAPIENS
Agi_G4502A	RABGGTA	RABGGTA	5875	HOMO_SAPIENS
Agi_G4502A	UNC45B	UNC45B	146862	HOMO_SAPIENS
Agi_G4502A	KIAA1033	KIAA1033	23325	HOMO_SAPIENS
Agi_G4502A	ZNF510	ZNF510	22869	HOMO_SAPIENS
Agi_G4502A	CYP2D6	CYP2D6	1565	HOMO_SAPIENS
Agi_G4502A	SLC26A10	SLC26A10	65012	HOMO_SAPIENS
Agi_G4502A	STX8	STX8	9482	HOMO_SAPIENS
Agi_G4502A	LUZP1	LUZP1	7798	HOMO_SAPIENS
Agi_G4502A	WDR89	WDR89	112840	HOMO_SAPIENS
Agi_G4502A	EIF4G3	EIF4G3	8672	HOMO_SAPIENS
Agi_G4502A	C5AR1	C5AR1	728	HOMO_SAPIENS
Agi_G4502A	ZNF623	ZNF623	9831	HOMO_SAPIENS
Agi_G4502A	A2M	A2M	2	HOMO_SAPIENS
Agi_G4502A	TGM7	TGM7	116179	HOMO_SAPIENS
Agi_G4502A	GRPEL1	GRPEL1	80273	HOMO_SAPIENS
Agi_G4502A	LMNB2	LMNB2	84823	HOMO_SAPIENS
Agi_G4502A	ROCK2	ROCK2	9475	HOMO_SAPIENS
Agi_G4502A	SNX16	SNX16	64089	HOMO_SAPIENS
Agi_G4502A	CCDC66	CCDC66	285331	HOMO_SAPIENS
Agi_G4502A	ANXA3	ANXA3	306	HOMO_SAPIENS
Agi_G4502A	KIAA1609	KIAA1609	57707	HOMO_SAPIENS
Agi_G4502A	EED	EED	8726	HOMO_SAPIENS
Agi_G4502A	RNF32	RNF32	140545	HOMO_SAPIENS
Agi_G4502A	HES1	HES1	3280	HOMO_SAPIENS
Agi_G4502A	CLC	CLC	1178	HOMO_SAPIENS
Agi_G4502A	ISL1	ISL1	3670	HOMO_SAPIENS
Agi_G4502A	KIAA0528	KIAA0528		HOMO_SAPIENS
Agi_G4502A	MANEA	MANEA	79694	HOMO_SAPIENS
Agi_G4502A	C1orf61	C1orf61	10485	HOMO_SAPIENS
Agi_G4502A	hCG_2001000	hCG_2001000		HOMO_SAPIENS
Agi_G4502A	RAPGEF6	RAPGEF6	96459	HOMO_SAPIENS
Agi_G4502A	KIAA0020	KIAA0020	9933	HOMO_SAPIENS
Agi_G4502A	NEIL1	NEIL1	693216	HOMO_SAPIENS
Agi_G4502A	C16orf45	C16orf45	89927	HOMO_SAPIENS
Agi_G4502A	RBM10	RBM10	8241	HOMO_SAPIENS
Agi_G4502A	C10orf125	C10orf125		HOMO_SAPIENS
Agi_G4502A	MRS2L	MRS2L		HOMO_SAPIENS
Agi_G4502A	DNAH17	DNAH17	8632	HOMO_SAPIENS
Agi_G4502A	C19orf10	C19orf10	56005	HOMO_SAPIENS
Agi_G4502A	C1orf160	C1orf160		HOMO_SAPIENS
Agi_G4502A	SLFN12	SLFN12	55106	HOMO_SAPIENS
Agi_G4502A	EXOC3	EXOC3	11336	HOMO_SAPIENS
Agi_G4502A	HIST3H3	HIST3H3	8290	HOMO_SAPIENS
Agi_G4502A	NCOR2	NCOR2	9612	HOMO_SAPIENS
Agi_G4502A	TNFRSF9	TNFRSF9	3604	HOMO_SAPIENS
Agi_G4502A	MFSD8	MFSD8	256471	HOMO_SAPIENS
Agi_G4502A	ALX1	ALX1	8092	HOMO_SAPIENS
Agi_G4502A	NOL1	NOL1		HOMO_SAPIENS
Agi_G4502A	PODN	PODN	127435	HOMO_SAPIENS
Agi_G4502A	TIAL1	TIAL1	7073	HOMO_SAPIENS
Agi_G4502A	HIST1H1E	HIST1H1E	3008	HOMO_SAPIENS
Agi_G4502A	NPY6R	NPY6R	4888	HOMO_SAPIENS
Agi_G4502A	TM4SF4	TM4SF4	7104	HOMO_SAPIENS
Agi_G4502A	CORO2A	CORO2A	7464	HOMO_SAPIENS
Agi_G4502A	ETNK2	ETNK2	55224	HOMO_SAPIENS
Agi_G4502A	APOE	APOE	348	HOMO_SAPIENS
Agi_G4502A	ANGPT4	ANGPT4	51378	HOMO_SAPIENS
Agi_G4502A	HDGF2	HDGF2		HOMO_SAPIENS
Agi_G4502A	G30	G30		HOMO_SAPIENS
Agi_G4502A	ST8SIA4	ST8SIA4	7903	HOMO_SAPIENS
Agi_G4502A	F2RL1	F2RL1	2150	HOMO_SAPIENS
Agi_G4502A	FAM19A4	FAM19A4	151647	HOMO_SAPIENS
Agi_G4502A	CCAR1	CCAR1	55749	HOMO_SAPIENS
Agi_G4502A	B3GNT7	B3GNT7	93010	HOMO_SAPIENS
Agi_G4502A	OPHN1	OPHN1	4983	HOMO_SAPIENS
Agi_G4502A	DSCR6	DSCR6	53820	HOMO_SAPIENS
Agi_G4502A	C21orf13	C21orf13		HOMO_SAPIENS
Agi_G4502A	GAS2L1	GAS2L1	10634	HOMO_SAPIENS
Agi_G4502A	RFX3	RFX3	5991	HOMO_SAPIENS
Agi_G4502A	COPS4	COPS4	51138	HOMO_SAPIENS
Agi_G4502A	BCHE	BCHE	590	HOMO_SAPIENS
Agi_G4502A	BCL2	BCL2	596	HOMO_SAPIENS
Agi_G4502A	HBZ	HBZ	3050	HOMO_SAPIENS
Agi_G4502A	ARL13B	ARL13B	200894	HOMO_SAPIENS
Agi_G4502A	MAPBPIP	MAPBPIP		HOMO_SAPIENS
Agi_G4502A	MYO15B	MYO15B	80022	HOMO_SAPIENS
Agi_G4502A	SPZ1	SPZ1	84654	HOMO_SAPIENS
Agi_G4502A	KIAA1324	KIAA1324	57535	HOMO_SAPIENS
Agi_G4502A	PLCL2	PLCL2	23228	HOMO_SAPIENS
Agi_G4502A	C4orf29	C4orf29	80167	HOMO_SAPIENS
Agi_G4502A	WDFY2	WDFY2	115825	HOMO_SAPIENS
Agi_G4502A	ZNF284	ZNF284	342909	HOMO_SAPIENS
Agi_G4502A	NAALADL1	NAALADL1	10004	HOMO_SAPIENS
Agi_G4502A	DUSP5	DUSP5	1847	HOMO_SAPIENS
Agi_G4502A	PXDN	PXDN	7837	HOMO_SAPIENS
Agi_G4502A	SLMO1	SLMO1	10650	HOMO_SAPIENS
Agi_G4502A	TNXB	TNXB	7148	HOMO_SAPIENS
Agi_G4502A	BIRC7	BIRC7	79444	HOMO_SAPIENS
Agi_G4502A	A4GALT	A4GALT	53947	HOMO_SAPIENS
Agi_G4502A	TIMM22	TIMM22	29928	HOMO_SAPIENS
Agi_G4502A	FAM110C	FAM110C	642273	HOMO_SAPIENS
Agi_G4502A	TOMM34	TOMM34	10953	HOMO_SAPIENS
Agi_G4502A	ABHD9	ABHD9		HOMO_SAPIENS
Agi_G4502A	ADAM32	ADAM32	203102	HOMO_SAPIENS
Agi_G4502A	CRHBP	CRHBP	1393	HOMO_SAPIENS
Agi_G4502A	AQP2	AQP2	359	HOMO_SAPIENS
Agi_G4502A	LOC130355	LOC130355		HOMO_SAPIENS
Agi_G4502A	ZNF187	ZNF187		HOMO_SAPIENS
Agi_G4502A	ZNF816A	ZNF816A		HOMO_SAPIENS
Agi_G4502A	F7	F7	2155	HOMO_SAPIENS
Agi_G4502A	CNOT1	CNOT1	23019	HOMO_SAPIENS
Agi_G4502A	SLC13A4	SLC13A4	26266	HOMO_SAPIENS
Agi_G4502A	ZBTB11	ZBTB11	27107	HOMO_SAPIENS
Agi_G4502A	B3GALT5	B3GALT5	10317	HOMO_SAPIENS
Agi_G4502A	EXOC2	EXOC2	55770	HOMO_SAPIENS
Agi_G4502A	IRS1	IRS1	3667	HOMO_SAPIENS
Agi_G4502A	TMEM1	TMEM1	7109	HOMO_SAPIENS
Agi_G4502A	MRPL34	MRPL34	64981	HOMO_SAPIENS
Agi_G4502A	SAMM50	SAMM50	25813	HOMO_SAPIENS
Agi_G4502A	CDC42EP3	CDC42EP3	10602	HOMO_SAPIENS
Agi_G4502A	HSF2	HSF2	3298	HOMO_SAPIENS
Agi_G4502A	MFN2	MFN2	9927	HOMO_SAPIENS
Agi_G4502A	TSPAN7	TSPAN7	7102	HOMO_SAPIENS
Agi_G4502A	NUCB1	NUCB1	4924	HOMO_SAPIENS
Agi_G4502A	RHOH	RHOH	399	HOMO_SAPIENS
Agi_G4502A	ARL16	ARL16	339231	HOMO_SAPIENS
Agi_G4502A	TACR1	TACR1	6869	HOMO_SAPIENS
Agi_G4502A	SFRS5	SFRS5	6430	HOMO_SAPIENS
Agi_G4502A	SNX25	SNX25	83891	HOMO_SAPIENS
Agi_G4502A	RHBDF1	RHBDF1	64285	HOMO_SAPIENS
Agi_G4502A	PCDH18	PCDH18	54510	HOMO_SAPIENS
Agi_G4502A	HMG1L1	HMG1L1		HOMO_SAPIENS
Agi_G4502A	MYO5C	MYO5C	55930	HOMO_SAPIENS
Agi_G4502A	MAPK10	MAPK10	5602	HOMO_SAPIENS
Agi_G4502A	LDHAL6A	LDHAL6A	160287	HOMO_SAPIENS
Agi_G4502A	NUDT12	NUDT12	83594	HOMO_SAPIENS
Agi_G4502A	NCAM1	NCAM1	4684	HOMO_SAPIENS
Agi_G4502A	GLIS2	GLIS2	84662	HOMO_SAPIENS
Agi_G4502A	GGTL4	GGTL4		HOMO_SAPIENS
Agi_G4502A	DAPP1	DAPP1	27071	HOMO_SAPIENS
Agi_G4502A	ATF7	ATF7	11016	HOMO_SAPIENS
Agi_G4502A	KIAA0748	KIAA0748		HOMO_SAPIENS
Agi_G4502A	NFIL3	NFIL3	4783	HOMO_SAPIENS
Agi_G4502A	TM6SF1	TM6SF1	53346	HOMO_SAPIENS
Agi_G4502A	SEZ6	SEZ6	124925	HOMO_SAPIENS
Agi_G4502A	NANOS3	NANOS3	342977	HOMO_SAPIENS
Agi_G4502A	DNAJA3	DNAJA3	9093	HOMO_SAPIENS
Agi_G4502A	CLDN6	CLDN6	9074	HOMO_SAPIENS
Agi_G4502A	CIITA	CIITA	4261	HOMO_SAPIENS
Agi_G4502A	EPHA4	EPHA4	2043	HOMO_SAPIENS
Agi_G4502A	FANCC	FANCC	2176	HOMO_SAPIENS
Agi_G4502A	CMTM3	CMTM3	123920	HOMO_SAPIENS
Agi_G4502A	PSG3	PSG3	5671	HOMO_SAPIENS
Agi_G4502A	MRPL15	MRPL15	29088	HOMO_SAPIENS
Agi_G4502A	C21orf59	C21orf59	56683	HOMO_SAPIENS
Agi_G4502A	PLCXD2	PLCXD2	257068	HOMO_SAPIENS
Agi_G4502A	C2orf34	C2orf34	79823	HOMO_SAPIENS
Agi_G4502A	UBE2L6	UBE2L6	9246	HOMO_SAPIENS
Agi_G4502A	MED14	MED14	9282	HOMO_SAPIENS
Agi_G4502A	HP1BP3	HP1BP3	50809	HOMO_SAPIENS
Agi_G4502A	C6orf208	C6orf208		HOMO_SAPIENS
Agi_G4502A	TPBG	TPBG	7162	HOMO_SAPIENS
Agi_G4502A	OSR2	OSR2	116039	HOMO_SAPIENS
Agi_G4502A	XPC	XPC	7508	HOMO_SAPIENS
Agi_G4502A	KLHL7	KLHL7	55975	HOMO_SAPIENS
Agi_G4502A	CCR3	CCR3	1232	HOMO_SAPIENS
Agi_G4502A	AGTPBP1	AGTPBP1	23287	HOMO_SAPIENS
Agi_G4502A	PCSK6	PCSK6	100507472	HOMO_SAPIENS
Agi_G4502A	STAT5A	STAT5A	6776	HOMO_SAPIENS
Agi_G4502A	FAM18B	FAM18B		HOMO_SAPIENS
Agi_G4502A	LONRF2	LONRF2	164832	HOMO_SAPIENS
Agi_G4502A	PTPN2	PTPN2	5771	HOMO_SAPIENS
Agi_G4502A	SF3A3	SF3A3	10946	HOMO_SAPIENS
Agi_G4502A	EFCBP2	EFCBP2		HOMO_SAPIENS
Agi_G4502A	HCFC1	HCFC1	3054	HOMO_SAPIENS
Agi_G4502A	AHNAK	AHNAK	79026	HOMO_SAPIENS
Agi_G4502A	ACTR5	ACTR5	79913	HOMO_SAPIENS
Agi_G4502A	KIF14	KIF14	9928	HOMO_SAPIENS
Agi_G4502A	TENC1	TENC1	23371	HOMO_SAPIENS
Agi_G4502A	HEATR5B	HEATR5B	54497	HOMO_SAPIENS
Agi_G4502A	YIPF2	YIPF2	78992	HOMO_SAPIENS
Agi_G4502A	MYEOV2	MYEOV2	150678	HOMO_SAPIENS
Agi_G4502A	DUSP18	DUSP18	150290	HOMO_SAPIENS
Agi_G4502A	KIAA1012	KIAA1012		HOMO_SAPIENS
Agi_G4502A	AHR	AHR	196	HOMO_SAPIENS
Agi_G4502A	C17orf53	C17orf53	78995	HOMO_SAPIENS
Agi_G4502A	PTPRH	PTPRH	5794	HOMO_SAPIENS
Agi_G4502A	ATP6V1C1	ATP6V1C1	528	HOMO_SAPIENS
Agi_G4502A	TAS2R3	TAS2R3	50831	HOMO_SAPIENS
Agi_G4502A	LOC440356	LOC440356	440356	HOMO_SAPIENS
Agi_G4502A	COQ10B	COQ10B	80219	HOMO_SAPIENS
Agi_G4502A	PSMF1	PSMF1	9491	HOMO_SAPIENS
Agi_G4502A	SORBS2	SORBS2	8470	HOMO_SAPIENS
Agi_G4502A	NFE2L2	NFE2L2	4780	HOMO_SAPIENS
Agi_G4502A	TMCO7	TMCO7		HOMO_SAPIENS
Agi_G4502A	SH3PXD2A	SH3PXD2A	9644	HOMO_SAPIENS
Agi_G4502A	SH2D2A	SH2D2A	9047	HOMO_SAPIENS
Agi_G4502A	SPINK5	SPINK5	11005	HOMO_SAPIENS
Agi_G4502A	MRPS24	MRPS24	64951	HOMO_SAPIENS
Agi_G4502A	OPA3	OPA3	80207	HOMO_SAPIENS
Agi_G4502A	TRAF7	TRAF7	84231	HOMO_SAPIENS
Agi_G4502A	C4orf35	C4orf35		HOMO_SAPIENS
Agi_G4502A	MT1G	MT1G	4495	HOMO_SAPIENS
Agi_G4502A	MGC39545	MGC39545		HOMO_SAPIENS
Agi_G4502A	HS1BP3	HS1BP3	64342	HOMO_SAPIENS
Agi_G4502A	OR2B2	OR2B2	81697	HOMO_SAPIENS
Agi_G4502A	CHRM4	CHRM4	1132	HOMO_SAPIENS
Agi_G4502A	SFRP2	SFRP2	6423	HOMO_SAPIENS
Agi_G4502A	RIC3	RIC3	79608	HOMO_SAPIENS
Agi_G4502A	ART1	ART1	417	HOMO_SAPIENS
Agi_G4502A	C6orf1	C6orf1	221491	HOMO_SAPIENS
Agi_G4502A	DUS4L	DUS4L	11062	HOMO_SAPIENS
Agi_G4502A	C10orf104	C10orf104	119504	HOMO_SAPIENS
Agi_G4502A	TNFAIP6	TNFAIP6	7130	HOMO_SAPIENS
Agi_G4502A	RTEL1	RTEL1	51750	HOMO_SAPIENS
Agi_G4502A	CCT4	CCT4	10575	HOMO_SAPIENS
Agi_G4502A	ZNF709	ZNF709	163051	HOMO_SAPIENS
Agi_G4502A	CHMP6	CHMP6	79643	HOMO_SAPIENS
Agi_G4502A	UPP2	UPP2	151531	HOMO_SAPIENS
Agi_G4502A	CYP19A1	CYP19A1	1588	HOMO_SAPIENS
Agi_G4502A	CD151	CD151	977	HOMO_SAPIENS
Agi_G4502A	NDUFA13	NDUFA13	51079	HOMO_SAPIENS
Agi_G4502A	ARFRP1	ARFRP1	10139	HOMO_SAPIENS
Agi_G4502A	FAM26B	FAM26B		HOMO_SAPIENS
Agi_G4502A	CRYBA1	CRYBA1	1411	HOMO_SAPIENS
Agi_G4502A	MRPL41	MRPL41	64975	HOMO_SAPIENS
Agi_G4502A	NPFFR2	NPFFR2	10886	HOMO_SAPIENS
Agi_G4502A	HRH2	HRH2	3274	HOMO_SAPIENS
Agi_G4502A	SCAMP3	SCAMP3	10067	HOMO_SAPIENS
Agi_G4502A	MTMR6	MTMR6	9107	HOMO_SAPIENS
Agi_G4502A	MTG1	MTG1	92170	HOMO_SAPIENS
Agi_G4502A	UBTD1	UBTD1	80019	HOMO_SAPIENS
Agi_G4502A	CRABP1	CRABP1	1381	HOMO_SAPIENS
Agi_G4502A	FLJ33790	FLJ33790		HOMO_SAPIENS
Agi_G4502A	KIAA1908	KIAA1908		HOMO_SAPIENS
Agi_G4502A	GPR158	GPR158	57512	HOMO_SAPIENS
Agi_G4502A	PACSIN3	PACSIN3	29763	HOMO_SAPIENS
Agi_G4502A	OMD	OMD	4958	HOMO_SAPIENS
Agi_G4502A	CATSPER1	CATSPER1	117144	HOMO_SAPIENS
Agi_G4502A	HOXB8	HOXB8	3218	HOMO_SAPIENS
Agi_G4502A	FBXO46	FBXO46	23403	HOMO_SAPIENS
Agi_G4502A	OAS1	OAS1	4938	HOMO_SAPIENS
Agi_G4502A	SVIL	SVIL	6840	HOMO_SAPIENS
Agi_G4502A	PHB2	PHB2	11331	HOMO_SAPIENS
Agi_G4502A	ADCY3	ADCY3	109	HOMO_SAPIENS
Agi_G4502A	NDRG2	NDRG2	57447	HOMO_SAPIENS
Agi_G4502A	ERMAP	ERMAP	114625	HOMO_SAPIENS
Agi_G4502A	APBA2	APBA2	321	HOMO_SAPIENS
Agi_G4502A	IGSF9	IGSF9	57549	HOMO_SAPIENS
Agi_G4502A	WNT6	WNT6	7475	HOMO_SAPIENS
Agi_G4502A	MYCBPAP	MYCBPAP	84073	HOMO_SAPIENS
Agi_G4502A	ATP2B2	ATP2B2	491	HOMO_SAPIENS
Agi_G4502A	CPVL	CPVL	54504	HOMO_SAPIENS
Agi_G4502A	TRAM2	TRAM2	9697	HOMO_SAPIENS
Agi_G4502A	NOP5/NOP58	NOP5/NOP58		HOMO_SAPIENS
Agi_G4502A	ZNRF4	ZNRF4	148066	HOMO_SAPIENS
Agi_G4502A	TLK1	TLK1	9874	HOMO_SAPIENS
Agi_G4502A	MTMR12	MTMR12	54545	HOMO_SAPIENS
Agi_G4502A	ZNF384	ZNF384	171017	HOMO_SAPIENS
Agi_G4502A	FAM9B	FAM9B	171483	HOMO_SAPIENS
Agi_G4502A	RPN1	RPN1	6184	HOMO_SAPIENS
Agi_G4502A	PMVK	PMVK	10654	HOMO_SAPIENS
Agi_G4502A	EIF3D	EIF3D	8664	HOMO_SAPIENS
Agi_G4502A	SIX2	SIX2	10736	HOMO_SAPIENS
Agi_G4502A	HPS1	HPS1	3257	HOMO_SAPIENS
Agi_G4502A	RNF7	RNF7	9616	HOMO_SAPIENS
Agi_G4502A	PSKH2	PSKH2	85481	HOMO_SAPIENS
Agi_G4502A	KCTD13	KCTD13	253980	HOMO_SAPIENS
Agi_G4502A	CSMD3	CSMD3	114788	HOMO_SAPIENS
Agi_G4502A	FBF1	FBF1	85302	HOMO_SAPIENS
Agi_G4502A	IL8	IL8	3576	HOMO_SAPIENS
Agi_G4502A	SERPINB13	SERPINB13	5275	HOMO_SAPIENS
Agi_G4502A	FBXL20	FBXL20	84961	HOMO_SAPIENS
Agi_G4502A	BLR1	BLR1	643	HOMO_SAPIENS
Agi_G4502A	SH2B1	SH2B1	25970	HOMO_SAPIENS
Agi_G4502A	RFNG	RFNG	5986	HOMO_SAPIENS
Agi_G4502A	RAB20	RAB20	55647	HOMO_SAPIENS
Agi_G4502A	RBM7	RBM7	10179	HOMO_SAPIENS
Agi_G4502A	POLR1A	POLR1A	25885	HOMO_SAPIENS
Agi_G4502A	TMPRSS4	TMPRSS4	56649	HOMO_SAPIENS
Agi_G4502A	TAF9	TAF9	6880	HOMO_SAPIENS
Agi_G4502A	TERF2	TERF2	7014	HOMO_SAPIENS
Agi_G4502A	TNFRSF1A	TNFRSF1A	7132	HOMO_SAPIENS
Agi_G4502A	ACADVL	ACADVL	37	HOMO_SAPIENS
Agi_G4502A	GTF2H5	GTF2H5	404672	HOMO_SAPIENS
Agi_G4502A	EDG8	EDG8		HOMO_SAPIENS
Agi_G4502A	C9orf140	C9orf140		HOMO_SAPIENS
Agi_G4502A	UST6	UST6	387601	HOMO_SAPIENS
Agi_G4502A	ZBTB8OS	ZBTB8OS	339487	HOMO_SAPIENS
Agi_G4502A	ZNF710	ZNF710	374655	HOMO_SAPIENS
Agi_G4502A	GPR174	GPR174	84636	HOMO_SAPIENS
Agi_G4502A	ATP6V0A2	ATP6V0A2	23545	HOMO_SAPIENS
Agi_G4502A	KIAA0319L	KIAA0319L	79932	HOMO_SAPIENS
Agi_G4502A	XKRX	XKRX	402415	HOMO_SAPIENS
Agi_G4502A	DOPEY2	DOPEY2	9980	HOMO_SAPIENS
Agi_G4502A	SDHD	SDHD	6392	HOMO_SAPIENS
Agi_G4502A	SUMF1	SUMF1	285362	HOMO_SAPIENS
Agi_G4502A	OSM	OSM	5008	HOMO_SAPIENS
Agi_G4502A	OPN3	OPN3	23596	HOMO_SAPIENS
Agi_G4502A	DAGLB	DAGLB	221955	HOMO_SAPIENS
Agi_G4502A	PPFIBP1	PPFIBP1	8496	HOMO_SAPIENS
Agi_G4502A	TRIM63	TRIM63	84676	HOMO_SAPIENS
Agi_G4502A	C10orf53	C10orf53	282966	HOMO_SAPIENS
Agi_G4502A	LYPD3	LYPD3	27076	HOMO_SAPIENS
Agi_G4502A	BCL7A	BCL7A	605	HOMO_SAPIENS
Agi_G4502A	AGER	AGER	177	HOMO_SAPIENS
Agi_G4502A	TCF19	TCF19	6941	HOMO_SAPIENS
Agi_G4502A	SAT2	SAT2	112483	HOMO_SAPIENS
Agi_G4502A	PFTK1	PFTK1		HOMO_SAPIENS
Agi_G4502A	GABRE	GABRE	2564	HOMO_SAPIENS
